"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2020-02-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Saint Kitts y Nevis","KNA","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","105.122169811321","144.193457943925","95.6818604651163","116.884090909091","134.162608695652","132.412017167382","124.403225806452","107.51186440678","109.58904109589","119.8738170347","98.159509202454","96.8165374677002","95.8820861678005","103.322784810127","95.193199381762","134.875690607735","129.587039390089","80.9048074036089","80.9160645524987","81.5762397720563","100.789938846421","86.5370537264108","70.9122583467818","78.2728664000731","72.0052473908549","62.1571435483497","66.5725062945948","71.7434044348073","68.9087391381957","65.968089924776","63.5186844173739","62.1203859155502","49.9720389081347","54.9753306102641","50.8202960451646","48.4874205034918","51.2058665486614","50.1814664627711","46.183091908708","44.5158182505524","52.8233402443851","46.272565737921","48.2577971492541","49.3477518122579","42.1350614516883","42.2341939907307","44.1247600258302","42.2687719878064","47.3928604840458","43.5425142822875","39.7279362326184","35.7073303290383","33.9823795069223","36.3192922258632","35.4584136451249","38.1300852149632","39.5400720782564","36.0100306492059","37.988875942577","",
"Corea, República de","KOR","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","9.50157117694155","14.7664761020882","16.987359486058","16.221731243973","15.0929637371552","20.3813785636954","24.6163598836664","27.1282144216858","31.3873426697394","31.8918432117184","31.3360240446544","34.9950819910873","38.2486227052913","53.9016145823887","58.0740057614944","56.2964274495245","55.3739627563622","54.5118383611497","53.5660889338251","53.1727153937596","61.2549972258324","65.4450996877788","59.2798843446726","58.188259526109","61.9850832566957","61.2507260005777","57.3841518378794","60.4249523688302","57.1205339014697","50.8536976479654","48.2764671697209","47.0920720981324","45.2525345321103","42.9807868645422","43.5381278100347","46.7834079007831","46.8240149868812","50.3638477894948","60.2806180940701","54.2891213348939","59.2466834114051","54.6920297199116","51.6562628223864","54.7586556623114","62.5336780722098","60.7543038201895","62.744573582487","64.8747237351593","85.5383857911717","76.1273301847916","81.4615384835945","89.7845827356059","87.2954400536873","82.3538524609894","77.8113513472935","69.6616328680867","63.7274773737016","68.7356763330065","70.3992413583046","",
"Kuwait","KWT","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","79.1913351134846","75.4760538641686","79.7741743119266","76.9773922187171","78.9302932254803","80.6545649420247","81.4097540461539","85.0556967213115","89.935939155913","96.249265571709","96.2397448741111","100.314743339323","103.284375304609","96.9298009051896","95.3890784932038","91.460634505603","91.879719090735","88.7293526947943","90.4528590657118","85.3516419830688","77.4252411650341","73.1693079925907","61.5092699565314","66.7102485053393","73.0952365819139","59.7684654808562","53.1302560269109","69.6525998514958","72.1929637167762","72.2659785473975","75.6674348956729","73.8632828159633","74.0238196096321","70.057932081199","65.6655768454802","70.5144412850142","68.9989009345794","63.900284728214","66.1389060222048","69.3651258513304","75.087906684977","72.1415762059078","73.3192838683143","76.1877485499674","69.7412136594067","80.2753091831398","82.578091626756","83.9725277183707","82.9132753754642","81.861007237766","74.2663931216333","70.4605721235003","73.3367546557554","76.9239715690914","",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","24.575676373499","23.8566037213519","18.44050998553","18.6975634898968","17.9331822902934","17.681935705887","17.2079800019199","17.6350619081736","17.3830311835776","17.1317858347039","18.6686472031986","17.7417442340963","17.797942059498","18.8911659057669","22.9872016701521","22.4190175215169","21.4611984227298","22.7181767985554","22.1565474911809","23.6041135977381","26.5507584393519","24.9978703317354","22.8694618304727","23.436276231141","25.5563979079673","24.0614792217279","22.2343793978531","23.4191362724873","23.9368317318523","23.7928701957325","22.0018872792875","18.7262071366562","22.7649763439047","21.4681339098447","22.1293667541125","24.1953076879052","25.0170117022452","26.4993559631397","27.0573968622099","30.8382049724114","32.9155526608808","32.7074441477529","35.9013533461123","37.3039244076012","39.4214860292406","38.5070946450513","38.7659018101333","37.7782874083252","38.4840880201836","31.3226718298665","32.2851376665028","34.887793402881","35.4648231523233","35.2175652574556","33.9235209238514","36.4913400261001","35.5487889799602","35.3211190323128","40.4115878469377","",
"República Democrática Popular Lao","LAO","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","11.7235775789015","10.4366199437017","13.5633891157386","25.5685530208452","42.7406600597216","34.7316160052511","30.5004903034701","25.9705401863481","35.7330660113577","50.6873042302194","56.0376032876781","51.0338232155045","54.0649720498101","60.9612347810285","72.0993577676328","57.4795370487867","49.9653990346743","46.9292692557541","42.54407534594","39.3906185841104","45.4699482288977","52.4572909448693","56.2428635241734","47.1233114254666","45.8309864274152","43.1002308993653","53.3966151625078","52.5074111004857","52.2600041942902","44.7571330688178","52.251737758927","64.8208012008324","60.8451668415597","62.0598451711202","64.6103263742176","",
"Líbano","LBN","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.6900817143214","100.073631834299","106.359541217508","91.2925597313018","81.4911524064232","66.3959915259333","66.7039822130668","67.7032036330758","60.451925623473","51.4859587628866","44.8305198057287","39.58356441292","40.2366929285165","48.0063423159319","40.7158665835412","45.4515606936416","55.8416193210512","55.7004240196486","56.5158951442456","63.6219717335382","72.5616935177783","58.5191110124401","61.1172000311408","65.9103070991118","62.3096237306612","58.0242896637997","55.1369577964126","45.9179754274086","45.4692270100587","44.8310480780416","42.7725303500288","",
"Liberia","LBR","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.073226544622","39.4039735099338","38.1877022653722","37.2994652406417","49.1638795986622","46.4699683877766","55.8534405719392","50.9104151493081","61.1239860950174","39.5927601809955","46.6466466466467","58.8407005838199","53.840499816244","55.7222041082491","77.6399491094148","62.008183821215","48.2331887049526","44.0426059708625","48.7132352941176","",
"Libia","LBY","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2208332315211","51.8705845674201","44.5878964469133","46.1264509215602","50.692252433029","56.243845505618","56.576","51.3996826630857","44.4957620467745","33.6467637540453","41.2069890827467","44.0661729651163","69.5590112255882","65.5152885187388","71.7069602173762","73.790278369825","79.1711548796366","79.4801412382986","81.5924595545135","79.1929714198922","89.0810903370881","77.9840674215495","101.407458083253","111.472977911164","96.7850391595034","99.924102506707","69.1411266282581","78.4975606742745","69.774738379438","",
"Santa Lucía","LCA","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","90.7648534491587","103.869377854817","105.000366990334","117.828832697138","98.568758265538","84.9086634075329","95.5910208146432","73.243549680688","71.524170600063","79.5608116561679","76.8114818623469","87.1540612251798","87.9462956324176","76.7697562926084","73.7948112833515","72.3158055555027","68.5670833981314","64.0641562815013","60.9639931415508","55.691534713524","54.5024683798621","49.6971986968101","49.8343167269241","47.703101860239","49.9790930304705","43.8471652791545","52.6426417473885","52.6030434008097","54.1373395402067","60.463583520099","55.6498588692484","63.7279118668885","53.646326815265","62.6785175713992","59.3379491226131","57.3604398405317","53.5107379786734","50.5428822480075","45.2049350662919","45.5454543198791","43.044400766245","40.7940643248854","",
"América Latina y el Caribe","LCN","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","25.7303690963765","25.1490857659743","19.519186125191","19.7197646228371","19.0483335442809","18.8039652785812","18.4835921776247","18.8267353182774","18.5829227530014","18.4708342829947","19.9096824007022","18.8425958096378","18.7422818192336","19.5761894004655","25.2413155170652","25.0859226346879","24.4149937259229","25.4423220303843","24.5735273681324","26.0803090374211","29.4197249278811","27.4981935467613","25.1578152122938","25.5560663899813","27.3198526507607","25.567756717734","23.8603538495513","25.0085421799589","25.3391202086316","25.4889962977986","23.2604774926049","20.0212861138094","23.9756976333313","22.5758280828893","23.163426283765","25.3800431738215","26.2976851545797","27.6569372143593","28.0345881974786","31.6158852944076","33.8432351182683","33.6262261511521","36.6668157929415","38.2872298873122","40.6972999079712","40.4938196576311","40.9720594190498","40.0404099152202","40.8406652674761","33.1511578412284","34.0390422152528","36.9416333382098","37.3186504284829","36.9124649422092","35.519915238515","37.6681430051242","36.4970033714388","36.264173207724","41.1327505994902","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","27.6263756873664","26.1419042695002","24.0203724689963","22.5960710292791","28.2408582239621","25.0068405255473","25.0056635556599","26.1544331040345","27.435168092789","27.7218720755321","28.8516411791684","28.8963486118232","24.5501316684765","25.5677395791561","25.5056362897859","20.8765539730539","24.4487839134696","25.2241012641686","23.4503299762816","25.8420037345867","33.8003041576525","30.8841588053474","27.5971497776838","28.5084994840777","29.7544081036724","26.2438303707751","24.3327041875323","24.6275214750696","26.1864072361444","26.6638193084571","27.7261054947822","26.0956752230571","30.3463769166724","30.844505167776","34.9130762857324","37.3878635927221","37.7138069344528","36.1327476315402","34.5244136187495","36.7773908779077","37.4339149685699","40.2627015879656","40.1623490597899","41.4809650574017","44.4887460317034","48.6652500381897","49.9813148342684","51.5320212199597","53.8553739012552","46.1819660508344","47.8391970477545","51.6124475749484","50.448400689219","48.9414979916959","46.0946436683652","40.1848899553338","38.3535388467767","38.7006438110352","44.2121060097589","",
"Países de ingreso bajo","LIC","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","24.5951921302166","21.9490814486233","20.4396730575267","18.9534155943507","24.3829748894339","20.4573352110294","20.5476837819369","21.1646449572337","22.3525848581788","22.1606330555664","23.6181745947845","22.4558618950988","22.6283886781213","23.1618339903894","27.2012836563814","24.8324514561205","27.0678612763513","27.7211537634959","24.9880262862428","30.0500105747734","36.7478848194934","33.9961810350305","28.732024841115","29.3233629685225","30.7345814818325","30.1266607579844","28.8811805543652","29.4940694842592","28.9323687933565","30.8227358407386","32.341643396098","29.5922222006611","33.1719899791988","34.584697192068","45.8291876941807","45.8611718952079","44.1271307611891","39.9982023567972","35.7514471734406","36.2865625108754","34.2441449015637","38.6549991722729","39.5037697173818","41.4018317409418","45.2457424662688","47.8539465055665","49.5234352794278","48.343145748965","46.6778910691779","40.5900775277938","44.3132179169123","48.1249762102379","47.8788838398996","45.8167017677724","44.5381474721939","37.8461280698748","37.3517997983686","38.5059448152842","38.32896656464","",
"Liechtenstein","LIE","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","56.6008046490836","51.0964363636364","50.8312769010043","54.5671904632891","61.7676119594508","42.3359722909451","43.2208228379513","38.3443620670577","38.9153760029856","37.7503206498504","31.7008196721312","29.4600711743772","27.6436020200695","29.2110410780265","34.8851541794624","36.5310230650563","32.2165678906069","35.5949954679045","66.3694831829368","72.7275659991983","77.0010221413862","66.5104993823893","60.015538402628","55.7865395843784","55.1669376764274","53.1240400307929","47.9609525613738","51.6449220477524","53.5655053112414","53.4257476448146","57.2296385152773","56.0088546912138","60.8058633897898","66.2560427571988","68.1367953526604","68.9425058253416","68.4355953695217","69.4279074260451","68.0089804771382","66.835595765862","71.7110602749921","68.5026580967147","65.3341197368962","62.478267931179","66.4487973977935","62.2024501158277","60.6227446880913","58.8588988813777","55.0304644270433","41.3490940714451","38.9840598023531","46.7203458206856","41.7480040902332","37.9599470356237","38.7051084841935","36.524205410573","35.7920245446943","36.7417720125731","38.7341973166284","",
"Países de ingreso mediano bajo","LMC","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","18.9999314758237","18.6059137250963","17.8377392291894","17.4842221274736","17.3960813474107","18.2193936185344","21.8884560566413","20.048623585964","18.2944425867222","17.5265834445804","17.8216888485197","18.9843692152981","19.6622206610865","22.7264490172755","29.5475062806161","29.26839140855","30.5547943261213","31.8241757951276","31.0184566282935","32.0160245114893","35.0022291543533","28.5845179213183","26.669129323164","27.1216568175325","27.7855181484053","24.9859634754635","22.1702232517379","23.6809044361182","26.2962331480262","29.0248560496202","28.7053421655124","30.8216730555537","31.3052022319863","32.3245695928051","33.3493543766246","36.8571778613603","37.3545191684543","39.1913530447759","40.3086331613653","38.6234243134073","42.3727502741695","40.4352228376905","40.1675974156109","40.913496552381","44.6751430843319","48.263727533926","47.65935913221","47.45736998576","54.7531423084555","42.2894073451893","44.5518739065953","50.1819293411009","49.1931811293826","47.2626891531618","45.3210592959684","39.5190484698215","36.9951869901931","39.890367222366","43.789640465769","",
"Ingreso mediano y bajo","LMY","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","20.0049608082245","20.2634788098464","18.3048008915762","18.379680699467","18.1648715849537","17.5334072933813","18.0202830766259","18.0070235952441","17.8383489064904","17.3356619215289","17.8874751272877","18.1661510724081","17.9103087102833","20.0294930985612","26.0021771356459","25.7129021247955","25.5623624454916","26.1467227659183","26.915596726855","28.33612401088","33.7982098659844","31.007122494618","29.1089579883666","28.819424261739","29.6739126680652","27.6302885765781","25.2278719862399","28.3912595824566","30.5383429521791","31.849876612977","29.4811769104038","29.8871664061193","31.0331316866158","31.9869654246321","34.46273377654","37.1905114986117","36.9661154767867","37.5804242295687","36.3665438804433","38.7219906287622","42.8945954293734","42.0470834209407","44.5111961591714","47.5240975345579","51.7730346928474","53.0778299041181","53.6571875862638","52.2306895597479","53.4181167116216","42.9797591847484","45.9985229406651","48.1759640554962","46.9662798398917","45.5370728934771","43.999311776331","40.5387767521459","38.141816674299","39.5752541261793","41.930629555996","",
"Lesotho","LSO","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","60.72995951417","67.2282352941176","59.7240802675585","57.3991071428572","57.7601078167116","58.3102040816327","67.0207407407407","65.8107725017718","61.8441558441558","60.6366723259762","55.2818737270876","56.2223034734918","79.0945337620579","83.346016646849","88.8321951219512","117.678119349005","155.092211838006","128.293158834027","117.422260569456","128.557511256652","120.95614400476","130.358267716535","160.861680627397","133.437011181192","141.074003369625","136.248448275632","119.173479831299","128.111275220426","138.396040581626","137.867028851879","123.06864705495","124.94157689776","121.294684868475","120.034542814038","116.367717124275","126.461006792407","138.776841609337","133.868268174654","122.245674895873","113.719615272181","115.97041450071","123.893832560808","151.202524568219","137.930089250651","142.135250104838","122.507139105441","123.214994320892","149.627438776973","152.627045111958","145.725281681333","132.715223642173","131.516294030587","133.480480261961","119.258445053372","116.283993650348","124.989134428759","118.6091760261","122.205433946268","128.670134963527","",
"avanzada del dividendo demográfico","LTE","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","18.213389702961","18.6740249286925","17.4056248084905","16.7918023490558","16.5243430556134","17.1575935954181","17.0298407887799","16.6727912242134","17.4672775789801","17.184702216729","17.2256041541298","17.2934957781721","17.7599206640882","20.1334953664894","28.8465428306766","28.0838683887613","28.4555001204932","27.750839290718","30.5020185220147","34.3912795397677","39.3504775822491","38.2343729545747","33.9683858683198","35.5963395268633","36.1714129397231","34.1175331545005","31.3088784188295","34.8564662572651","","37.6463400845039","37.3801659409007","35.6425495910345","37.3161686917577","39.7774157725809","42.3920606568687","42.4113714301697","41.2621157057528","41.8398736475193","41.2945668719554","46.2521422393192","51.0364702948734","50.6921540025777","52.8379101224732","57.527716772122","62.3010250304073","62.628467048904","62.9191910402913","61.3136276819693","60.1596099359432","49.3529670622151","52.5070137983893","53.3766684692953","52.1729422937755","50.8230101474133","49.3561441660565","45.9454409573406","43.6554395034103","44.4557319870042","46.0133250938067","",
"Lituania","LTU","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.7416567966725","94.3935252463911","93.9203774234417","84.5613418154064","71.4397767433793","80.3087803336528","89.2552618897997","92.3355518986208","90.2269939417708","95.7574678958983","104.705825664608","110.917835552064","104.574492137955","114.408295590407","92.8348685301244","119.247362168381","137.78049991679","143.779844620086","145.107776800902","137.522464950663","129.364338509471","121.665737242654","130.497870540156","130.868841013259","",
"Luxemburgo","LUX","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.3406276941252","92.4400323942297","103.84338619905","96.81860452587","99.6774909222962","104.643808747328","111.726669139664","118.179459303733","100.145152874599","103.583392468762","90.8477837433958","84.2659516830439","82.8702715202826","81.8236904393736","73.1024838822407","69.2334830105664","70.0223041866621","61.9345546813451","60.2795111813565","56.6167955074205","",
"Letonia","LVA","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.1199411015435","63.2223676150457","67.4966407386899","69.998354324999","62.2103246189327","63.9005318946959","66.072782270411","66.4326756212286","69.27382795432","77.3581469742658","81.9545781470023","82.5495875267364","76.4774886259173","73.7197847946987","66.7139012347327","89.1868149741607","104.154308236336","111.246348201276","106.789145221668","102.457461862791","98.2132915781437","95.1751155547686","102.30400319059","101.426276710681","",
"Región Administrativa Especial de Macao, China","MAC","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","127.470556976414","132.859371640186","132.169329738059","124.849190842525","126.853700657895","129.916493665187","123.081200263071","116.388503502343","100.592374685504","94.1603609057765","76.5317844563848","67.762463076168","61.7155461325635","57.7327093984895","56.1035836520329","58.6582261093337","60.7501762212804","65.3255243676743","76.839607697727","75.228725465112","73.265547547003","70.9332089938236","65.2394173339614","57.8057529523495","52.6922123071203","46.8254666105766","37.6575630066762","26.5977252765838","23.108672167642","23.9608649654999","23.24572003211","21.8769075789397","22.5897960277784","26.3261865256079","22.4313851288043","21.3926570233325","23.0048440852235","",
"Isla de San Martín (parte francesa)","MAF","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","37.6506261343728","39.1965296582376","32.9046010577829","31.3482298553712","31.9475143786472","29.9492057640751","31.4977535037098","30.9223598858329","30.628939897312","28.6722414632826","29.6234254033265","27.613063042589","28.0245774255729","32.9051825557809","47.0593846153846","45.7549298288979","40.4723408726036","40.7334123108458","33.8297904050477","35.4257961413858","30.8162863472467","38.1489458606791","36.0438444574248","34.4461344553291","41.0260463678902","40.1233164195328","32.0416392149532","32.3267429989063","32.674200445082","33.5560010401452","37.0674610962513","34.5574287131894","33.582440993887","32.9421701622288","38.8381828658781","43.3099573757738","38.4254907348964","42.293516285343","41.7234570818935","42.181467039722","48.8094225601086","46.0775290539414","46.6725292041244","44.2301282607135","46.5350528585266","51.2968390690495","53.5016875783449","59.9053951168286","67.7903566731152","50.5235240479744","57.0197973041865","65.034715935211","67.4880356087706","62.8706683089753","63.7738042590255","59.7293087909307","62.4440713797177","64.0354080637532","67.9172769334184","",
"Mónaco","MCO","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.4174643483548","110.021568279932","105.954093176217","97.0143649832007","89.6835740037336","96.9397320450415","98.6037710040206","101.214442828998","110.504911111916","105.994437437562","113.206328481887","109.880612906109","114.332728429721","107.186802708115","83.8508204304422","77.3624460967299","88.039963790441","84.6809055623187","83.3975257182397","80.5133904788729","76.8731041382829","75.1411091099933","75.038056888022","74.0234464738632","",
"Madagascar","MDG","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","27.7826589715569","25.8881367314514","29.2173441728993","27.6553821177437","28.4118457520369","27.5923799063982","27.1031432782106","26.03412644288","27.7220526726715","27.7359410363403","28.3309159325521","30.0956818425966","27.6537400782822","24.5604771439972","27.3792833180629","29.2153139001528","25.6663606667757","29.0385845268313","31.126450331479","29.882497848553","24.7641107043692","23.9508084881559","20.5603878621662","18.5102179677776","23.8136914363643","23.653816907203","20.5015584078528","24.6722605672197","25.956930615688","26.3404505701722","31.4783825585824","29.436796530629","26.3848791173706","25.1865838529095","33.4560421858605","35.918844187757","28.4854031346506","34.1251044089277","32.9258439840516","35.6689858473544","49.540013635351","45.1697972327253","25.3112475696404","39.4590451337731","61.2291500581579","50.8206207564279","50.5630615829291","45.4331062750007","47.4679209986317","44.203527437463","37.3946503466033","38.9116186781605","39.8135417393044","41.7191366530202","43.3044679558463","42.7712716714056","44.0557867499327","49.4675536804937","51.1281215809326","",
"Maldivas","MDV","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","87.1334996880848","89.3226855959775","110.564445737562","121.044885945548","64.8380829015544","59.769605671245","49.3297851369998","79.2813819577735","77.1007835720076","83.361736897397","100.423543157587","96.9450873972384","89.1686871035239","75.6996065332465","83.4540693868645","88.4736270522348","84.816827013771","86.3793019342465","83.3184598123756","83.6671315841955","79.7645957414519","57.804149845085","58.4149102943738","59.2137185378391","67.0834829185982","77.9636655580089","73.1335522042954","70.8633975669885","75.6719954656231","48.2668517322369","49.8034126258708","65.2765098531897","64.7224394260969","62.6401478134276","62.0444104358951","51.9780773246762","54.3714501877976","56.5457278373071","62.3186617309699","",
"Oriente Medio y Norte de África","MEA","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","40.6304575417406","38.8438433787947","34.7170970102345","38.0799430084138","39.2067611594702","37.3962952485003","37.5463114455203","37.4777676424352","41.0091898911136","41.2155554764519","40.4933200448991","44.415516695225","39.8393242062698","43.7069048725793","59.8558597878698","59.7212697247953","57.3911381914938","57.291359419115","57.3416248503609","58.3546594597604","65.2835178780825","66.4864768186848","58.5304086170367","49.4173037559957","45.2152866175794","39.5356880234186","31.1638075961039","37.9786541131698","41.922491072171","45.9342917616341","40.1973632137583","54.7459118144692","55.3734357507362","55.1507282282407","53.7786949978524","53.7493677626862","53.8268773106425","52.1554821045432","47.541535419231","48.3918203994077","54.439728066319","52.3461768788742","55.5364072601745","58.8339956293814","66.2116572630964","70.6574684045871","71.2550629646225","72.9407096919597","77.6813455650294","65.7364393979584","67.5431692577707","71.6763599033203","72.8868697214867","73.4467989881933","70.0546987982521","63.5480541181133","58.6580144076933","61.9005568436054","68.3086967156899","",
"México","MEX","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","14.9539877300614","13.8771186440678","13.6381578947368","13.1191037735849","12.6842629482072","12.3855311355311","11.5296052631579","10.8923192771084","10.9468664850136","10.8066502463054","10.8755630630631","9.97704081632653","9.76106194690266","10.9696092619392","12.5208333333333","10.7772727272727","10.6092633114515","11.8023580313683","13.769756097561","15.6567926988266","19.5842735755741","19.6124905602537","22.6408053087813","24.6088609241948","24.8516380452341","23.4981300034431","29.2656795073442","32.0569088583915","33.0887545467269","32.3264604811659","32.2518064996591","30.1501454005393","30.4025030825168","23.8514874808582","27.0679076764307","42.7603878113054","45.7396989371438","44.6734565605675","46.8245019808591","47.0609012294448","48.852621146843","43.8196430691215","43.2283697047315","46.6773682888243","49.8874641650988","50.4226769020712","52.6393042623663","53.3930830251664","54.916667199436","52.3559173612781","57.5259268957524","60.1984972016312","62.5471037242387","60.4954437939034","61.5027507245272","67.1326457866584","71.5706847060592","72.6896167944223","75.9516175198977","",
"Islas Marshall","MHL","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9280217292893","63.1885491359653","75.1822213160712","81.205231071303","77.9680001757025","69.3739254582198","85.1292206049727","81.5104383265408","82.9890490537444","69.5538437079967","65.0163787836415","67.3510819470236","55.4845141853963","56.177945678369","62.2446640382213","68.493932579139","77.724234416291","83.8485793302683","74.9274269440402","76.6808374587191","78.3618200316321","83.018937542086","112.231576909155","103.251208469352","135.065082777944","112.94173804549","103.416815790827","84.5072253677689","83.2675170922784","77.9778373833268","63.7207494644746","",
" Ingreso mediano","MIC","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","19.8058571059539","20.1869557819674","18.2112813502785","18.3494141516359","17.9387926856465","17.4174656800978","17.9135026992717","17.8820484479996","17.6639021699602","17.1443206910654","17.6775432223691","18.0042575135952","17.7390817610358","19.9241191679205","25.9629824033998","25.7435527341018","25.512914242815","26.094003765808","26.985909424411","28.2798032591734","33.7102545898495","30.9187431165669","29.1201230657527","28.8042679494764","29.644064040387","27.5637498401369","25.1278134651521","28.3613916313024","30.584698967672","31.8772279284819","29.4054206798957","29.8958006010974","30.9846936148574","31.9330406324448","34.2851562287652","37.0526430978701","36.8472965441542","37.5404457242622","36.3777127571826","38.7678562398693","43.0733868866631","42.1120006052932","44.6146507914206","47.646075005071","51.8984603166677","53.1742051140466","53.7290887807803","52.2966555004172","53.5152097934952","43.0163751031939","46.0216866638072","48.176628037621","46.9540587538402","45.5332322591893","43.9916127991599","40.5795950682644","38.153468867407","39.5905847093985","41.9843164990221","",
"Macedonia del Norte","MKD","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6930114460745","84.0274452460913","72.2603896103896","62.4562141427057","59.6372708022393","76.7630057803468","85.8844696692656","76.7908136112842","90.5681040515432","76.8808204664947","77.4195427351584","74.2576342977514","81.0879402819229","84.1881474937347","89.8382198064747","104.108711761409","109.732548338114","82.7613509654577","93.8114355036406","109.62746700676","108.124458402882","100.936314996683","107.944952343589","108.867635744623","109.524767575383","118.932481754784","125.945667173501","",
"Malí","MLI","Comercio de mercaderías (% del PIB)","TG.VAL.TOTL.GD.ZS","","","","","","","","16.33426319217","13.0900726719302","16.4747634687005","22.2362827635248","21.390536545065","21.3720295349455","29.803950660381","45.2902528405995","27.5667598096592","25.4464306443479","27.0517800607718","32.5508491916548","31.9037589948246","36.5973383364936","33.7238069735049","35.7637156294438","39.9147627636976","33.3351715494004","30.3118253612242","35.3640490702543","26.40352779946","33.1021905786773","34.2832748705864","35.8326443624269","36.0848947160078","33.5609188877344","39.4566776306633","44.3836761095114","44.8192677156606","43.338741673202","48.1998166721327","45.0972016236062","40.5586553213026","45.7325912724678","49.4905789915193","46.3267891987989","46.7523740148835","42.9793564012373","42.3536681840467","48.8419969361144","45.9261016900527","55.7491431476685","41.8425585963461","50.7924641974506","44.1204541822742","49.2977921811736","46.397469634981","46.5989038430815","49.7500010138924","49.08360706533","46.8908713666276","45.8125135974905","",
